posicion,libro,capitulo,versiculo
397,21,1,9
398,21,1,10
399,21,1,10
400,21,1,10
401,21,1,10
402,21,1,10
403,21,1,10
404,21,1,10
405,21,1,10
406,21,1,10
407,21,1,10
408,21,1,10
409,21,1,10
410,21,1,10
411,21,1,10
412,21,1,10
413,21,1,10
414,21,1,10
415,21,1,10
416,21,1,10
417,21,1,10
418,21,1,10
419,21,1,10
420,21,1,10
421,21,1,10
422,21,1,10
423,21,1,10
424,21,1,10
425,21,1,10
426,21,1,10
427,21,1,10
428,21,1,10
429,21,1,10
430,21,1,10
431,21,1,10
432,21,1,10
433,21,1,10
434,21,1,10
435,21,1,10
436,21,1,10
437,21,1,11
438,21,1,11
439,21,1,11
440,21,1,11
441,21,1,11
442,21,1,11
443,21,1,11
444,21,1,11
445,21,1,11
446,21,1,11
447,21,1,11
448,21,1,11
449,21,1,11
450,21,1,11
451,21,1,11
452,21,1,11
453,21,1,11
454,21,1,11
455,21,1,11
456,21,1,11
457,21,1,11
458,21,1,11
459,21,1,11
460,21,1,11
461,21,1,11
462,21,1,11
463,21,1,11
464,21,1,12
465,21,1,12
466,21,1,12
467,21,1,12
468,21,1,12
469,21,1,12
470,21,1,12
471,21,1,12
472,21,1,12
473,21,1,12
474,21,1,12
475,21,1,12
476,21,1,12
477,21,1,12
478,21,1,12
479,21,1,12
480,21,1,12
481,21,1,12
482,21,1,12
483,21,1,12
484,21,1,12
485,21,1,12
486,21,1,12
487,21,1,12
488,21,1,12
489,21,1,12
490,21,1,12
491,21,1,12
492,21,1,12
493,21,1,12
494,21,1,12
495,21,1,12
496,21,1,12
497,21,1,12
498,21,1,12
499,21,1,12
500,21,1,12
501,21,1,12
502,21,1,12
503,21,1,12
504,21,1,12
505,21,1,12
506,21,1,12
507,21,1,12
508,21,1,12
509,21,1,12
510,21,1,12
511,21,1,12
512,21,1,13
513,21,1,13
514,21,1,13
515,21,1,13
516,21,1,13
517,21,1,13
518,21,1,13
519,21,1,13
520,21,1,13
521,21,1,13
522,21,1,13
523,21,1,13
524,21,1,13
525,21,1,13
526,21,1,13
527,21,1,13
528,21,1,13
529,21,1,13
530,21,1,13
531,21,1,13
532,21,1,13
533,21,1,13
534,21,1,13
535,21,1,13
536,21,1,13
537,21,1,13
538,21,1,13
539,21,1,13
540,21,1,13
541,21,1,14
542,21,1,14
543,21,1,14
544,21,1,14
545,21,1,14
546,21,1,14
547,21,1,14
548,21,1,14
549,21,1,14
550,21,1,14
551,21,1,14
552,21,1,14
553,21,1,14
554,21,1,14
555,21,1,14
556,21,1,14
557,21,1,14
558,21,1,14
559,21,1,14
560,21,1,14
561,21,1,14
562,21,1,14
563,21,1,14
564,21,1,14
565,21,1,14
566,21,1,14
567,21,1,14
568,21,1,14
569,21,1,14
570,21,1,14
571,21,1,14
572,21,1,14
573,21,1,14
574,21,1,14
575,21,1,14
576,21,1,14
577,21,1,14
578,21,1,14
579,21,1,14
580,21,1,14
581,21,1,14
582,21,1,14
583,21,1,14
584,21,1,14
585,21,1,14
586,21,1,14
587,21,1,14
588,21,1,14
589,21,1,14
590,21,1,14
591,21,1,14
592,21,1,14
593,21,1,14
594,21,1,14
595,21,1,14
596,21,1,14
597,21,1,14
598,21,1,14
599,21,1,14
600,21,1,14
601,21,1,14
602,21,1,14
603,21,2,1
604,21,2,1
605,21,2,1
606,21,2,1
607,21,2,1
608,21,2,1
609,21,2,1
610,21,2,1
611,21,2,1
612,21,2,1
613,21,2,1
614,21,2,1
615,21,2,1
616,21,2,1
617,21,2,1
618,21,2,1
619,21,2,1
620,21,2,1
621,21,2,1
622,21,2,1
623,21,2,1
624,21,2,1
625,21,2,1
626,21,2,1
627,21,2,1
628,21,2,1
629,21,2,1
630,21,2,1
631,21,2,1
632,21,2,1
633,21,2,1
634,21,2,1
635,21,2,1
636,21,2,1
637,21,2,1
638,21,2,1
639,21,2,1
640,21,2,1
641,21,2,1
642,21,2,1
643,21,2,1
644,21,2,1
645,21,2,1
646,21,2,1
647,21,2,1
648,21,2,1
649,21,2,1
650,21,2,1
651,21,2,1
652,21,2,1
653,21,2,1
654,21,2,1
655,21,2,1
656,21,2,1
657,21,2,1
658,21,2,1
659,21,2,1
660,21,2,1
661,21,2,1
662,21,2,1
663,21,2,1
664,21,2,1
665,21,2,1
666,21,2,1
667,21,2,1
