posicion,libro,capitulo,versiculo
27077,1,22,2
27103,1,22,3
27160,1,22,3
27195,1,22,4
27236,1,22,5
27292,1,22,5
27303,1,22,6
27356,1,22,6
27370,1,22,7
27427,1,22,7
27438,1,22,8
27483,1,22,9
27539,1,22,9
27576,1,22,10
27612,1,22,11
27660,1,22,12
27713,1,22,12
27739,1,22,13
27796,1,22,13
27818,1,22,14
27869,1,22,15
27900,1,22,16
27953,1,22,16
27960,1,22,17
28016,1,22,17
28030,1,22,18
28066,1,22,19
28120,1,22,20
28177,1,22,20
28181,1,22,21
28214,1,22,22
28248,1,22,23
28291,1,22,24
28340,1,23,1
28383,1,23,2
28438,1,23,3
28472,1,23,4
28517,1,23,5
28540,1,23,6
28595,1,23,6
28615,1,23,7
28643,1,23,8
28699,1,23,8
28704,1,23,9
28758,1,23,9
28766,1,23,10
28820,1,23,10
28831,1,23,11
28886,1,23,11
28894,1,23,12
28915,1,23,13
28969,1,23,13
28987,1,23,14
29009,1,23,15
29057,1,23,16
29111,1,23,16
29132,1,23,17
29188,1,23,17
29206,1,23,18
29240,1,23,19
29291,1,23,19
29304,1,23,20
29345,1,24,1
29379,1,24,2
29429,1,24,3
29485,1,24,3
29501,1,24,4
29538,1,24,5
29593,1,24,5
29612,1,24,6
29646,1,24,7
29702,1,24,7
29758,1,24,8
29809,1,24,9
29854,1,24,10
29910,1,24,10
29927,1,24,11
29972,1,24,12
30026,1,24,13
30069,1,24,14
30123,1,24,14
30158,1,24,15
30213,1,24,15
30231,1,24,16
30282,1,24,17
30321,1,24,18
30356,1,24,19
30394,1,24,20
30442,1,24,21
30481,1,24,22
30537,1,24,22
30553,1,24,23
30594,1,24,24
30632,1,24,25
30669,1,24,26
30688,1,24,27
30742,1,24,27
30764,1,24,28
30793,1,24,29
30832,1,24,30
30888,1,24,30
30931,1,24,31
30983,1,24,32
31039,1,24,32
31056,1,24,33
31101,1,24,34
31118,1,24,35
31171,1,24,35
31183,1,24,36
31228,1,24,37
31281,1,24,38
31317,1,24,39
31343,1,24,40
31400,1,24,40
31419,1,24,41
31468,1,24,42
31522,1,24,42
31533,1,24,43
31588,1,24,43
31598,1,24,44
31652,1,24,45
31707,1,24,45
31723,1,24,46
31779,1,24,47
31832,1,24,47
31855,1,24,48
31910,1,24,48
31929,1,24,49
31982,1,24,49
31994,1,24,50
32045,1,24,51
32088,1,24,52
32130,1,24,53
32186,1,24,54
32244,1,24,55
32284,1,24,56
32333,1,24,57
32358,1,24,58
32401,1,24,59
32444,1,24,60
32497,1,24,60
32502,1,24,61
32560,1,24,61
32564,1,24,62
32600,1,24,63
32650,1,24,64
32686,1,24,65
32742,1,24,65
32752,1,24,66
32782,1,24,67
32837,1,24,67
32844,1,25,1
32869,1,25,2
32914,1,25,3
32960,1,25,4
33005,1,25,5
33028,1,25,6
33086,1,25,6
33098,1,25,7
33144,1,25,8
33185,1,25,9
33242,1,25,9
33251,1,25,10
33293,1,25,11
33347,1,25,12
33397,1,25,13
33454,1,25,14
33468,1,25,15
33489,1,25,16
33542,1,25,17
33597,1,25,17
33601,1,25,18
33654,1,25,19
33690,1,25,20
33746,1,25,20
33757,1,25,21
33811,1,25,22
33860,1,25,23
33910,1,25,23
33925,1,25,24
33952,1,25,25
33991,1,25,26
34046,1,25,26
34053,1,25,27
34105,1,25,28
34143,1,25,29
34175,1,25,30
34227,1,25,30
34234,1,25,31
34260,1,25,32
34295,1,25,33
34339,1,25,34
34395,1,26,1
34451,1,26,1
34464,1,26,2
34509,1,26,3
34565,1,26,3
34591,1,26,4
34649,1,26,4
34659,1,26,5
34704,1,26,6
34716,1,26,7
34773,1,26,7
34797,1,26,8
34852,1,26,8
34870,1,26,9
34927,1,26,9
34948,1,26,10
35003,1,26,11
35048,1,26,12
35097,1,26,13
35128,1,26,14
35172,1,26,15
35229,1,26,16
35266,1,26,17
35294,1,26,18
35350,1,26,18
35391,1,26,19
35427,1,26,20
35481,1,26,20
35484,1,26,21
35521,1,26,22
35574,1,26,22
35596,1,26,23
35609,1,26,24
35663,1,26,24
35701,1,26,25
35750,1,26,26
35789,1,26,27
35838,1,26,28
35896,1,26,28
35909,1,26,29
35963,1,26,29
35977,1,26,30
35999,1,26,31
36048,1,26,32
36103,1,26,32
36113,1,26,33
36150,1,26,34
36202,1,26,34
36210,1,26,35
36233,1,27,1
36290,1,27,1
36303,1,27,2
36332,1,27,3
36371,1,27,4
36427,1,27,5
36475,1,27,6
36528,1,27,7
36578,1,27,8
36606,1,27,9
36662,1,27,9
36665,1,27,10
36699,1,27,11
36742,1,27,12
36792,1,27,13
36829,1,27,14
36869,1,27,15
36922,1,27,15
36926,1,27,16
36966,1,27,17
37003,1,27,18
37038,1,27,19
37093,1,27,19
37113,1,27,20
37166,1,27,21
37210,1,27,22
37261,1,27,23
37300,1,27,24
37324,1,27,25
37380,1,27,25
37384,1,27,26
37415,1,27,27
37470,1,27,27
37478,1,27,28
37519,1,27,29
37574,1,27,29
37589,1,27,30
37644,1,27,30
37659,1,27,31
37715,1,27,31
37725,1,27,32
37763,1,27,33
37818,1,27,33
37843,1,27,34
37899,1,27,34
37905,1,27,35
37930,1,27,36
37982,1,27,36
38005,1,27,37
38060,1,27,37
38088,1,27,38
38141,1,27,38
38145,1,27,39
38199,1,27,40
38249,1,27,41
38304,1,27,41
38322,1,27,42
38378,1,27,42
38400,1,27,43
38435,1,27,44
38468,1,27,45
38522,1,27,45
38533,1,27,46
38585,1,27,46
38607,1,28,1
38660,1,28,2
38712,1,28,3
38748,1,28,4
38802,1,28,4
38808,1,28,5
38864,1,28,5
38868,1,28,6
38921,1,28,6
38953,1,28,7
38985,1,28,8
39019,1,28,9
39074,1,28,9
39080,1,28,10
39103,1,28,11
39157,1,28,11
39166,1,28,12
39224,1,28,12
39226,1,28,13
39282,1,28,13
39305,1,28,14
39359,1,28,14
39370,1,28,15
39426,1,28,15
39448,1,28,16
39496,1,28,17
39548,1,28,18
39603,1,28,18
39607,1,28,19
39650,1,28,20
39704,1,28,20
39725,1,28,21
39759,1,28,22
39813,1,29,1
39840,1,29,2
39893,1,29,2
39920,1,29,3
39976,1,29,3
39993,1,29,4
40030,1,29,5
40066,1,29,6
40110,1,29,7
40156,1,29,8
40213,1,29,8
40217,1,29,9
40258,1,29,10
40312,1,29,10
40349,1,29,11
40374,1,29,12
40423,1,29,13
40473,1,29,13
40509,1,29,14
40547,1,29,15
40594,1,29,16
40627,1,29,17
40661,1,29,18
40704,1,29,19
40744,1,29,20
40794,1,29,21
40836,1,29,22
40865,1,29,23
40904,1,29,24
40935,1,29,25
40989,1,29,25
40999,1,29,26
41041,1,29,27
41095,1,29,28
41136,1,29,29
41168,1,29,30
41218,1,29,31
41255,1,29,32
41306,1,29,32
41316,1,29,33
41366,1,29,33
41379,1,29,34
41434,1,29,34
41445,1,29,35
41498,1,29,35
41502,1,30,1
41558,1,30,1
41568,1,30,2
41615,1,30,3
41662,1,30,4
41695,1,30,5
41714,1,30,6
41762,1,30,7
41794,1,30,8
41845,1,30,9
41893,1,30,10
41915,1,30,11
41938,1,30,12
41963,1,30,13
42001,1,30,14
42057,1,30,14
42081,1,30,15
42134,1,30,15
42153,1,30,16
42207,1,30,16
42232,1,30,17
42267,1,30,18
42317,1,30,19
42341,1,30,20
42394,1,30,20
42413,1,30,21
42437,1,30,22
42477,1,30,23
42507,1,30,24
42539,1,30,25
42591,1,30,25
42597,1,30,26
42650,1,30,26
42656,1,30,27
42706,1,30,28
42727,1,30,29
42770,1,30,30
42825,1,30,30
42834,1,30,31
42887,1,30,31
42899,1,30,32
42951,1,30,32
42968,1,30,33
43022,1,30,33
43047,1,30,34
43067,1,30,35
43124,1,30,35
43155,1,30,36
43204,1,30,37
43259,1,30,37
43270,1,30,38
43324,1,30,38
43343,1,30,39
43385,1,30,40
43441,1,30,40
43459,1,30,41
43516,1,30,41
43522,1,30,42
43565,1,30,43
43617,1,31,1
43672,1,31,1
43683,1,31,2
43721,1,31,3
43766,1,31,4
43799,1,31,5
43853,1,31,5
43857,1,31,6
43887,1,31,7
43939,1,31,8
43994,1,31,8
44014,1,31,9
44040,1,31,10
44097,1,31,10
44108,1,31,11
44143,1,31,12
44198,1,31,12
44218,1,31,13
44271,1,31,13
44290,1,31,14
44334,1,31,15
44377,1,31,16
44433,1,31,16
44440,1,31,17
44473,1,31,18
44528,1,31,18
44546,1,31,19
44587,1,31,20
44627,1,31,21
44675,1,31,22
44702,1,31,23
44752,1,31,24
44805,1,31,24
44813,1,31,25
44864,1,31,26
44914,1,31,27
44969,1,31,28
45003,1,31,29
45057,1,31,29
45069,1,31,30
45113,1,31,31
45162,1,31,32
45214,1,31,32
45228,1,31,33
45281,1,31,33
45292,1,31,34
45348,1,31,34
45351,1,31,35
45405,1,31,35
45424,1,31,36
45477,1,31,36
45481,1,31,37
45533,1,31,37
45541,1,31,38
45590,1,31,39
45642,1,31,40
45681,1,31,41
45736,1,31,41
45757,1,31,42
45811,1,31,42
45837,1,31,43
45891,1,31,43
45934,1,31,44
45973,1,31,45
45994,1,31,46
46047,1,31,47
46080,1,31,48
46123,1,31,49
46165,1,31,50
46217,1,31,50
46222,1,31,51
46270,1,31,52
46322,1,31,52
46349,1,31,53
46404,1,31,53
46408,1,31,54
46458,1,32,1
46513,1,32,2
46544,1,32,3
46592,1,32,4
46636,1,32,5
46692,1,32,5
46695,1,32,6
46749,1,32,7
46803,1,32,7
46813,1,32,8
46867,1,32,8
46876,1,32,9
46926,1,32,10
46978,1,32,10
46996,1,32,11
47050,1,32,11
47071,1,32,12
47122,1,32,13
47172,1,32,14
47212,1,32,15
47253,1,32,16
47309,1,32,16
47313,1,32,17
47367,1,32,17
47377,1,32,18
47432,1,32,18
47440,1,32,19
47491,1,32,20
47546,1,32,20
47566,1,32,21
47619,1,32,21
47644,1,32,22
47680,1,32,23
47736,1,32,23
47745,1,32,24
47774,1,32,25
47808,1,32,26
47854,1,32,27
47895,1,32,28
47918,1,32,29
47969,1,32,29
47974,1,32,30
48026,1,32,31
48078,1,32,32
48116,1,32,33
48169,1,32,33
48187,1,33,1
48242,1,33,1
48263,1,33,2
48320,1,33,2
48326,1,33,3
48369,1,33,4
48411,1,33,5
48468,1,33,5
48482,1,33,6
48511,1,33,7
48555,1,33,8
48602,1,33,9
48629,1,33,10
48684,1,33,10
48706,1,33,11
48757,1,33,12
48781,1,33,13
48838,1,33,13
48848,1,33,14
48902,1,33,14
48927,1,33,15
48981,1,33,16
49006,1,33,17
49058,1,33,18
49110,1,33,19
49161,1,33,20
49189,1,34,1
49228,1,34,2
49276,1,34,3
49320,1,34,4
49361,1,34,5
49416,1,34,6
49443,1,34,7
49497,1,34,7
49524,1,34,8
49573,1,34,9
49613,1,34,10
49654,1,34,11
49703,1,34,12
49753,1,34,13
49808,1,34,14
49862,1,34,14
49872,1,34,15
49907,1,34,16
49960,1,34,17
49998,1,34,18
50034,1,34,19
50083,1,34,20
50127,1,34,21
50182,1,34,21
50220,1,34,22
50275,1,34,22
50282,1,34,23
50329,1,34,24
50382,1,34,24
50386,1,34,25
50442,1,34,25
50474,1,34,26
50523,1,34,27
50562,1,34,28
50608,1,34,29
50653,1,34,30
50711,1,34,30
50752,1,34,31
50776,1,35,1
50830,1,35,1
50846,1,35,2
50900,1,35,2
50914,1,35,3
50971,1,35,3
50979,1,35,4
51036,1,35,4
51055,1,35,5
51109,1,35,6
51155,1,35,7
51209,1,35,7
51213,1,35,8
51269,1,35,9
51306,1,35,10
51357,1,35,10
51372,1,35,11
51423,1,35,11
51433,1,35,12
51486,1,35,13
51514,1,35,14
51569,1,35,15
51608,1,35,16
51659,1,35,17
51704,1,35,18
51751,1,35,19
51781,1,35,20
51820,1,35,21
51849,1,35,22
51904,1,35,22
51909,1,35,22
51928,1,35,23
51975,1,35,24
51991,1,35,25
52014,1,35,26
52060,1,35,27
52111,1,35,27
52116,1,35,28
52143,1,35,29
52199,1,36,1
52218,1,36,2
52272,1,36,2
52281,1,36,3
52305,1,36,4
52339,1,36,5
52392,1,36,5
52396,1,36,6
52451,1,36,6
52501,1,36,7
52555,1,36,8
52579,1,36,9
52605,1,36,10
52651,1,36,11
52684,1,36,12
52737,1,36,12
52740,1,36,13
52785,1,36,14
52837,1,36,14
52847,1,36,15
52903,1,36,15
52906,1,36,16
52959,1,36,17
53012,1,36,17
53041,1,36,18
53092,1,36,18
53110,1,36,19
53137,1,36,20
53178,1,36,21
53219,1,36,22
53252,1,36,23
53285,1,36,24
53341,1,36,24
53351,1,36,25
53377,1,36,26
53406,1,36,27
53428,1,36,28
53445,1,36,29
53489,1,36,30
53538,1,36,31
53582,1,36,32
53613,1,36,33
53644,1,36,34
53675,1,36,35
53729,1,36,36
53756,1,36,37
53788,1,36,38
53819,1,36,39
53875,1,36,39
53886,1,36,40
53943,1,36,41
53969,1,36,42
53992,1,36,43
54046,1,36,43
54050,1,37,1
54079,1,37,2
54132,1,37,2
54180,1,37,3
54230,1,37,4
54283,1,37,5
54320,1,37,6
54352,1,37,7
54409,1,37,7
54430,1,37,8
54485,1,37,8
54499,1,37,9
54555,1,37,9
54582,1,37,10
54635,1,37,10
54668,1,37,11
54694,1,37,12
54722,1,37,13
54775,1,37,13
54779,1,37,14
54834,1,37,14
54847,1,37,15
54889,1,37,16
54926,1,37,17
54978,1,37,17
54988,1,37,18
55030,1,37,19
55063,1,37,20
55118,1,37,20
55128,1,37,21
55162,1,37,22
55216,1,37,22
55250,1,37,23
55304,1,37,23
55308,1,37,24
55342,1,37,25
55401,1,37,25
55435,1,37,26
55480,1,37,27
55536,1,37,28
55593,1,37,28
55629,1,37,29
55671,1,37,30
55707,1,37,31
55752,1,37,32
55809,1,37,32
55816,1,37,33
55856,1,37,34
55902,1,37,35
55955,1,37,35
55970,1,37,36
56014,1,38,1
56062,1,38,2
56103,1,38,3
56125,1,38,4
56152,1,38,5
56195,1,38,6
56222,1,38,7
56258,1,38,8
56303,1,38,9
56358,1,38,9
56366,1,38,10
56394,1,38,11
56446,1,38,11
56478,1,38,12
56532,1,38,12
56552,1,38,13
56586,1,38,14
56642,1,38,14
56677,1,38,15
56708,1,38,16
56762,1,38,16
56776,1,38,17
56823,1,38,18
56876,1,38,18
56890,1,38,19
56928,1,38,20
56981,1,38,20
56985,1,38,21
57039,1,38,21
57046,1,38,22
57099,1,38,23
57150,1,38,24
57205,1,38,24
57227,1,38,25
57282,1,38,25
57307,1,38,26
57358,1,38,26
57363,1,38,27
57389,1,38,28
57441,1,38,29
57493,1,38,30
57527,1,39,1
57580,1,39,1
57601,1,39,2
57645,1,39,3
57688,1,39,4
57740,1,39,5
57795,1,39,5
57830,1,39,6
57885,1,39,6
57903,1,39,7
57957,1,39,8
58010,1,39,8
58014,1,39,9
58067,1,39,9
58100,1,39,10
58147,1,39,11
58201,1,39,12
58250,1,39,13
58282,1,39,14
