posicion,libro,capitulo,versiculo
113926,2,25,14
113966,2,25,15
113994,2,25,16
114020,2,25,17
114061,2,25,18
114102,2,25,19
114156,2,25,19
114165,2,25,20
114223,2,25,20
114243,2,25,21
114292,2,25,22
114348,2,25,22
114371,2,25,23
114416,2,25,24
114447,2,25,25
114487,2,25,26
114539,2,25,27
114580,2,25,28
114623,2,25,29
114678,2,25,30
114704,2,25,31
114761,2,25,31
114769,2,25,32
114822,2,25,32
114826,2,25,33
114881,2,25,33
114913,2,25,34
114947,2,25,35
115003,2,25,35
115029,2,25,36
115066,2,25,37
115108,2,25,38
115129,2,25,39
115159,2,25,40
115187,2,26,1
115244,2,26,1
115251,2,26,2
115309,2,26,2
115315,2,26,3
115364,2,26,4
115418,2,26,4
115436,2,26,5
115492,2,26,5
115517,2,26,6
115574,2,26,7
115619,2,26,8
115674,2,26,8
115683,2,26,9
115739,2,26,9
115746,2,26,10
115801,2,26,10
115817,2,26,11
115871,2,26,12
115918,2,26,13
115972,2,26,13
115981,2,26,14
116026,2,26,15
116056,2,26,16
116093,2,26,17
116140,2,26,18
116179,2,26,19
116232,2,26,19
116266,2,26,20
116297,2,26,21
116352,2,26,22
116379,2,26,23
116410,2,26,24
116466,2,26,24
116480,2,26,25
116537,2,26,25
116553,2,26,26
116591,2,26,27
116649,2,26,27
116652,2,26,28
116689,2,26,29
116745,2,26,29
116748,2,26,30
116777,2,26,31
116831,2,26,32
116885,2,26,33
116941,2,26,33
116969,2,26,34
117000,2,26,35
117057,2,26,35
117069,2,26,36
117118,2,26,37
117175,2,26,37
117179,2,27,1
117236,2,27,1
117244,2,27,2
117293,2,27,3
117352,2,27,4
117403,2,27,4
117409,2,27,5
117453,2,27,6
117489,2,27,7
117535,2,27,8
117569,2,27,9
117625,2,27,9
117629,2,27,10
117675,2,27,11
117730,2,27,11
117746,2,27,12
117794,2,27,13
117823,2,27,14
117864,2,27,15
117907,2,27,16
117960,2,27,16
117983,2,27,17
118026,2,27,18
118083,2,27,19
118126,2,27,20
118181,2,27,21
118236,2,27,21
118263,2,28,1
118318,2,28,1
118346,2,28,2
118379,2,28,3
118432,2,28,3
118439,2,28,4
118496,2,28,4
118521,2,28,5
118569,2,28,6
118614,2,28,7
118646,2,28,8
118701,2,28,8
118705,2,28,9
118744,2,28,10
118798,2,28,11
118854,2,28,11
118864,2,28,12
118916,2,28,12
118944,2,28,13
118957,2,28,14
119011,2,28,14
119017,2,28,15
119074,2,28,15
119085,2,28,16
119112,2,28,17
119162,2,28,18
119183,2,28,19
119206,2,28,20
119251,2,28,21
119307,2,28,21
119322,2,28,22
119355,2,28,23
119405,2,28,24
119443,2,28,25
119497,2,28,25
119501,2,28,26
119556,2,28,26
119560,2,28,27
119616,2,28,27
119635,2,28,28
119691,2,28,28
119706,2,28,29
119761,2,28,29
119769,2,28,30
119823,2,28,30
119862,2,28,31
119886,2,28,32
119938,2,28,32
119942,2,28,33
119997,2,28,33
120006,2,28,34
120045,2,28,35
120099,2,28,36
120139,2,28,37
120186,2,28,38
120242,2,28,38
120278,2,28,39
120318,2,28,40
120375,2,28,41
120430,2,28,41
120437,2,28,42
120481,2,28,43
120536,2,28,43
120567,2,29,1
120619,2,29,1
120624,2,29,2
120681,2,29,3
120725,2,29,4
120768,2,29,5
120825,2,29,5
120840,2,29,6
120877,2,29,7
120911,2,29,8
120934,2,29,9
120988,2,29,9
121006,2,29,10
121056,2,29,11
121084,2,29,12
121135,2,29,12
121140,2,29,13
121192,2,29,13
121216,2,29,14
121261,2,29,15
121305,2,29,16
121342,2,29,17
121392,2,29,18
121442,2,29,19
121486,2,29,20
121538,2,29,20
121592,2,29,20
121596,2,29,21
121652,2,29,21
121696,2,29,22
121752,2,29,22
121796,2,29,23
121846,2,29,24
121893,2,29,25
121946,2,29,25
121951,2,29,26
122007,2,29,26
122011,2,29,27
122068,2,29,27
122083,2,29,28
122139,2,29,28
122169,2,29,29
122220,2,29,30
122270,2,29,31
122303,2,29,32
122348,2,29,33
122397,2,29,34
122450,2,29,34
122456,2,29,35
122505,2,29,36
122557,2,29,36
122562,2,29,37
122617,2,29,37
122621,2,29,38
122661,2,29,39
122703,2,29,40
122754,2,29,41
122810,2,29,41
122815,2,29,42
122870,2,29,43
122898,2,29,44
122945,2,29,45
122978,2,29,46
123032,2,29,46
123042,2,30,1
123073,2,30,2
123116,2,30,3
123170,2,30,3
123174,2,30,4
123227,2,30,4
123248,2,30,5
123278,2,30,6
123334,2,30,6
123337,2,30,7
123387,2,30,8
123442,2,30,9
123482,2,30,10
123533,2,30,10
123556,2,30,11
123574,2,30,12
123629,2,30,12
123646,2,30,13
123700,2,30,13
123714,2,30,14
123756,2,30,15
123808,2,30,15
123815,2,30,16
123870,2,30,16
123902,2,30,17
123920,2,30,18
123976,2,30,18
123982,2,30,19
124016,2,30,20
124071,2,30,20
124076,2,30,21
124127,2,30,22
124145,2,30,23
124199,2,30,23
124217,2,30,24
124246,2,30,25
124293,2,30,26
124320,2,30,27
124364,2,30,28
124397,2,30,29
124430,2,30,30
124462,2,30,31
124506,2,30,32
124554,2,30,33
124593,2,30,34
124646,2,30,34
124650,2,30,35
124684,2,30,36
124736,2,30,36
124748,2,30,37
124791,2,30,38
124822,2,31,1
124840,2,31,2
124876,2,31,3
124918,2,31,4
124947,2,31,5
124982,2,31,6
125037,2,31,6
125053,2,31,7
125100,2,31,8
125149,2,31,9
125183,2,31,10
125229,2,31,11
125271,2,31,12
125289,2,31,13
125343,2,31,13
125369,2,31,14
125420,2,31,14
125442,2,31,15
125496,2,31,15
125511,2,31,16
125554,2,31,17
125606,2,31,17
125629,2,31,18
125683,2,31,18
125688,2,32,1
125742,2,32,1
125798,2,32,1
125805,2,32,2
125861,2,32,2
125864,2,32,3
125908,2,32,4
125962,2,32,4
125976,2,32,5
126021,2,32,6
126075,2,32,7
126118,2,32,8
126174,2,32,8
126204,2,32,9
126246,2,32,10
126289,2,32,11
126345,2,32,11
126365,2,32,12
126421,2,32,12
126447,2,32,13
126501,2,32,13
126554,2,32,14
126584,2,32,15
126640,2,32,15
126647,2,32,16
126692,2,32,17
126737,2,32,18
126787,2,32,19
126840,2,32,19
126858,2,32,20
126911,2,32,20
126921,2,32,21
126966,2,32,22
127006,2,32,23
127061,2,32,23
127080,2,32,24
127127,2,32,25
127168,2,32,26
127218,2,32,27
127274,2,32,27
127317,2,32,28
127364,2,32,29
127417,2,32,29
127421,2,32,30
127477,2,32,30
127491,2,32,31
127544,2,32,32
127582,2,32,33
127616,2,32,34
127667,2,32,34
127682,2,32,35
127719,2,33,1
127774,2,33,1
127811,2,33,2
127867,2,33,3
127918,2,33,4
127962,2,33,5
128015,2,33,5
128052,2,33,6
128080,2,33,7
128136,2,33,7
128170,2,33,8
128225,2,33,8
128235,2,33,9
128281,2,33,10
128335,2,33,11
128385,2,33,11
128418,2,33,12
128470,2,33,12
128511,2,33,13
128567,2,33,13
128583,2,33,14
128603,2,33,15
128636,2,33,16
128693,2,33,16
128716,2,33,17
128770,2,33,17
128773,2,33,18
128791,2,33,19
128847,2,33,19
128862,2,33,20
128898,2,33,21
128928,2,33,22
128973,2,33,23
129005,2,34,1
129062,2,34,1
129088,2,34,2
129134,2,34,3
129186,2,34,3
129193,2,34,4
129247,2,34,4
129273,2,34,5
129308,2,34,6
129364,2,34,7
129420,2,34,7
129442,2,34,8
129464,2,34,9
129518,2,34,9
129544,2,34,10
129597,2,34,10
129651,2,34,10
129657,2,34,11
129710,2,34,11
129728,2,34,12
129781,2,34,13
129824,2,34,14
129860,2,34,15
129916,2,34,15
129921,2,34,16
129977,2,34,17
129993,2,34,18
130049,2,34,18
130064,2,34,19
130094,2,34,20
130148,2,34,20
130152,2,34,21
130193,2,34,22
130236,2,34,23
130281,2,34,24
130336,2,34,24
130362,2,34,25
130399,2,34,26
130446,2,34,27
130500,2,34,27
130512,2,34,28
130566,2,34,28
130593,2,34,29
130647,2,34,29
130667,2,34,30
130719,2,34,31
130769,2,34,32
130819,2,34,33
130847,2,34,34
130899,2,34,34
130913,2,34,35
130964,2,34,35
130980,2,35,1
131035,2,35,1
131038,2,35,2
131094,2,35,2
131105,2,35,3
131132,2,35,4
131179,2,35,5
131234,2,35,6
131262,2,35,7
131293,2,35,8
131328,2,35,9
131356,2,35,10
131390,2,35,11
131443,2,35,11
131448,2,35,12
131479,2,35,13
131513,2,35,14
131551,2,35,15
131607,2,35,15
131612,2,35,16
131663,2,35,16
131666,2,35,17
131704,2,35,18
131736,2,35,19
131788,2,35,20
131814,2,35,21
131867,2,35,21
131899,2,35,22
131954,2,35,22
131980,2,35,23
132037,2,35,23
132051,2,35,24
132106,2,35,24
132124,2,35,25
132177,2,35,25
132187,2,35,26
132223,2,35,27
132267,2,35,28
132307,2,35,29
132360,2,35,29
132385,2,35,30
132436,2,35,30
132441,2,35,31
132482,2,35,32
132511,2,35,33
132551,2,35,34
132588,2,35,35
132645,2,35,35
132673,2,36,1
132728,2,36,1
132762,2,36,2
132819,2,36,2
132849,2,36,3
132906,2,36,3
132936,2,36,4
132990,2,36,5
133046,2,36,5
133049,2,36,6
133106,2,36,6
133119,2,36,7
133155,2,36,8
133209,2,36,8
133236,2,36,9
133294,2,36,9
133300,2,36,10
133344,2,36,11
133396,2,36,11
133414,2,36,12
133468,2,36,12
133492,2,36,13
133547,2,36,14
133590,2,36,15
133645,2,36,15
133654,2,36,16
133687,2,36,17
133741,2,36,17
133757,2,36,18
133791,2,36,19
133835,2,36,20
133864,2,36,21
133900,2,36,22
133944,2,36,23
133983,2,36,24
134037,2,36,24
134071,2,36,25
134107,2,36,26
134162,2,36,27
134188,2,36,28
134218,2,36,29
134273,2,36,29
134283,2,36,30
134340,2,36,30
134344,2,36,31
134381,2,36,32
134439,2,36,33
134481,2,36,34
134535,2,36,35
134590,2,36,36
134645,2,36,37
134693,2,36,38
134749,2,37,1
134804,2,37,1
134808,2,37,2
134845,2,37,3
134900,2,37,3
134911,2,37,4
134935,2,37,5
134971,2,37,6
135011,2,37,7
135049,2,37,8
135100,2,37,8
135106,2,37,9
135165,2,37,9
135184,2,37,10
135231,2,37,11
135260,2,37,12
135298,2,37,13
135349,2,37,14
135387,2,37,15
135426,2,37,16
135481,2,37,16
135497,2,37,17
135549,2,37,17
135562,2,37,18
135615,2,37,18
135619,2,37,19
135677,2,37,19
135705,2,37,20
135739,2,37,21
135795,2,37,21
135818,2,37,22
135854,2,37,23
135890,2,37,24
135915,2,37,25
135970,2,37,25
135979,2,37,26
136031,2,37,26
136035,2,37,27
136089,2,37,27
136099,2,37,28
136127,2,37,29
136167,2,38,1
136223,2,38,1
136227,2,38,2
136272,2,38,3
136328,2,38,3
136341,2,38,4
136384,2,38,5
136425,2,38,6
136454,2,38,7
136504,2,38,8
136556,2,38,9
136599,2,38,10
136647,2,38,11
136701,2,38,11
136711,2,38,12
136763,2,38,12
136774,2,38,13
136796,2,38,14
136839,2,38,15
136896,2,38,15
136900,2,38,16
136920,2,38,17
136975,2,38,17
136994,2,38,18
137050,2,38,18
137078,2,38,19
137135,2,38,20
137161,2,38,21
137214,2,38,21
137222,2,38,22
137270,2,38,23
137328,2,38,23
137332,2,38,24
137386,2,38,24
137411,2,38,25
137464,2,38,26
137521,2,38,26
137555,2,38,27
137611,2,38,27
137618,2,38,28
137673,2,38,28
137676,2,38,29
137713,2,38,30
137767,2,38,30
137777,2,38,31
137829,2,38,31
137837,2,39,1
137895,2,39,1
137919,2,39,2
137958,2,39,3
138017,2,39,3
138036,2,39,4
138063,2,39,5
138121,2,39,5
138137,2,39,6
138192,2,39,7
138243,2,39,8
138297,2,39,9
138336,2,39,10
138379,2,39,11
138400,2,39,12
138423,2,39,13
138466,2,39,14
138519,2,39,14
138530,2,39,15
138564,2,39,16
138619,2,39,17
138656,2,39,18
138709,2,39,18
138713,2,39,19
138765,2,39,19
138769,2,39,20
138825,2,39,20
138837,2,39,21
138891,2,39,21
138921,2,39,22
138950,2,39,23
138987,2,39,24
139031,2,39,25
139087,2,39,25
139097,2,39,26
139148,2,39,27
139180,2,39,28
139223,2,39,29
139277,2,39,29
139280,2,39,30
139335,2,39,31
139385,2,39,32
139439,2,39,32
139442,2,39,33
139496,2,39,33
139502,2,39,34
139552,2,39,35
139577,2,39,36
139603,2,39,37
139651,2,39,38
139698,2,39,39
139750,2,39,39
139753,2,39,40
139808,2,39,40
139833,2,39,41
139885,2,39,42
139925,2,39,43
139979,2,40,1
139997,2,40,2
140036,2,40,3
140070,2,40,4
140118,2,40,5
140168,2,40,6
140201,2,40,7
140239,2,40,8
140269,2,40,9
140323,2,40,9
140330,2,40,10
140383,2,40,11
140408,2,40,12
140451,2,40,13
140495,2,40,14
140520,2,40,15
140576,2,40,15
140581,2,40,16
140609,2,40,17
140649,2,40,18
140703,2,40,18
140709,2,40,19
140764,2,40,19
140767,2,40,20
140821,2,40,20
140827,2,40,21
140880,2,40,21
140889,2,40,22
140931,2,40,23
140970,2,40,24
141011,2,40,25
141043,2,40,26
141074,2,40,27
141107,2,40,28
141125,2,40,29
141178,2,40,29
141190,2,40,30
141234,2,40,31
141272,2,40,32
141320,2,40,33
141370,2,40,33
141376,2,40,34
141412,2,40,35
141466,2,40,36
141506,2,40,37
141536,2,40,38
141587,2,40,38
141593,3,1,1
141628,3,1,2
141685,3,1,2
141706,3,1,3
141761,3,1,3
141769,3,1,4
141800,3,1,5
141857,3,1,5
141879,3,1,6
141904,3,1,7
141943,3,1,8
142000,3,1,8
142007,3,1,9
142061,3,1,9
142066,3,1,10
142115,3,1,11
142169,3,1,11
142178,3,1,12
142234,3,1,12
142241,3,1,13
142297,3,1,13
142309,3,1,14
142363,3,1,15
142416,3,1,15
142421,3,1,16
142469,3,1,17
142526,3,1,17
142544,3,2,1
142599,3,2,1
142603,3,2,2
142658,3,2,2
142697,3,2,3
142738,3,2,4
142795,3,2,4
142799,3,2,5
142837,3,2,6
142867,3,2,7
142895,3,2,8
142949,3,2,9
143000,3,2,10
143041,3,2,11
143096,3,2,11
143104,3,2,12
143149,3,2,13
143206,3,2,13
143214,3,2,14
143266,3,2,14
143272,3,2,15
143302,3,2,16
143348,3,3,1
143402,3,3,1
143410,3,3,2
143467,3,3,2
143476,3,3,3
143531,3,3,3
143535,3,3,4
143587,3,3,4
143599,3,3,5
143656,3,3,5
143661,3,3,6
143709,3,3,7
143746,3,3,8
143802,3,3,8
143811,3,3,9
143870,3,3,9
143899,3,3,10
143951,3,3,10
143962,3,3,11
143990,3,3,12
144015,3,3,13
144067,3,3,13
144076,3,3,14
144130,3,3,14
144134,3,3,15
144186,3,3,15
144197,3,3,16
144238,3,3,17
144280,3,4,1
144298,3,4,2
144355,3,4,2
144363,3,4,3
144416,3,4,3
144426,3,4,4
144479,3,4,4
144490,3,4,5
144526,3,4,6
144582,3,4,7
144639,3,4,7
144675,3,4,8
144729,3,4,8
144733,3,4,9
144786,3,4,9
144798,3,4,10
144840,3,4,11
144882,3,4,12
144934,3,4,12
144954,3,4,13
145009,3,4,13
145022,3,4,14
145080,3,4,14
145087,3,4,15
145140,3,4,16
145169,3,4,17
145217,3,4,18
145271,3,4,18
145298,3,4,19
145327,3,4,20
145377,3,4,21
145432,3,4,21
145435,3,4,22
145489,3,4,23
145539,3,4,24
145593,3,4,24
145596,3,4,25
145652,3,4,25
145660,3,4,26
145716,3,4,26
145718,3,4,27
145771,3,4,27
145775,3,4,28
145831,3,4,28
145837,3,4,29
145876,3,4,30
145930,3,4,30
145935,3,4,31
145991,3,4,31
146019,3,4,32
146054,3,4,33
146103,3,4,34
146157,3,4,34
146166,3,4,35
146223,3,4,35
146264,3,5,1
146318,3,5,2
146374,3,5,2
146400,3,5,3
146452,3,5,4
146509,3,5,4
146532,3,5,5
146566,3,5,6
146620,3,5,6
146643,3,5,7
146695,3,5,7
146716,3,5,8
146773,3,5,8
146778,3,5,9
146831,3,5,10
146881,3,5,11
146937,3,5,11
146985,3,5,12
147042,3,5,12
147053,3,5,13
147107,3,5,14
147125,3,5,15
147181,3,5,15
147210,3,5,16
147266,3,5,16
147285,3,5,17
147341,3,5,17
147345,3,5,18
147400,3,5,18
147419,3,5,19
147436,3,5,20
147454,3,5,21
147510,3,5,21
147520,3,5,22
147572,3,5,23
147622,3,5,23
147653,3,5,24
147708,3,5,24
147722,3,5,25
147766,3,5,26
147815,3,6,1
147833,3,6,2
147886,3,6,2
147911,3,6,3
147965,3,6,3
147988,3,6,4
148042,3,6,4
148046,3,6,5
148101,3,6,5
148125,3,6,6
148148,3,6,7
148193,3,6,8
148248,3,6,8
148271,3,6,9
148329,3,6,10
148374,3,6,11
148429,3,6,12
148447,3,6,13
148503,3,6,13
148528,3,6,14
148583,3,6,15
148629,3,6,16
148653,3,6,17
148671,3,6,18
148728,3,6,18
148747,3,6,19
148788,3,6,20
148841,3,6,20
148844,3,6,21
148891,3,6,22
148920,3,6,23
148968,3,7,1
148991,3,7,2
149042,3,7,3
149085,3,7,4
149138,3,7,4
149149,3,7,5
149182,3,7,6
149223,3,7,7
149261,3,7,8
149305,3,7,9
149359,3,7,9
149363,3,7,10
149406,3,7,11
149436,3,7,12
149494,3,7,12
149524,3,7,13
149559,3,7,14
149613,3,7,15
149657,3,7,16
149713,3,7,16
149717,3,7,17
149748,3,7,18
149804,3,7,18
149833,3,7,19
149881,3,7,20
149938,3,7,20
149943,3,7,21
149996,3,7,21
150032,3,7,22
150050,3,7,23
150089,3,7,24
150129,3,7,25
150181,3,7,25
150186,3,7,26
150219,3,7,27
150254,3,7,28
150272,3,7,29
150330,3,7,29
150335,3,7,30
150392,3,7,30
150400,3,7,31
150441,3,7,32
150476,3,7,33
150525,3,7,34
150581,3,7,34
150617,3,7,35
150666,3,7,36
150716,3,7,37
150763,3,7,38
150818,3,7,38
150832,3,8,1
150850,3,8,2
150904,3,8,2
150920,3,8,3
150945,3,8,4
150987,3,8,5
151022,3,8,6
151055,3,8,7
151112,3,8,7
151137,3,8,8
151177,3,8,9
151232,3,8,9
151248,3,8,10
151295,3,8,11
151351,3,8,11
151356,3,8,12
151391,3,8,13
151448,3,8,13
151460,3,8,14
151506,3,8,15
151561,3,8,15
151596,3,8,16
151652,3,8,16
151661,3,8,17
151715,3,8,17
151718,3,8,18
151763,3,8,19
151792,3,8,20
151838,3,8,21
151893,3,8,21
151924,3,8,22
151979,3,8,23
152036,3,8,23
152049,3,8,24
152100,3,8,24
152146,3,8,25
152199,3,8,25
152223,3,8,26
152276,3,8,26
152299,3,8,27
152347,3,8,28
152403,3,8,28
152408,3,8,29
152466,3,8,29
152478,3,8,30
152533,3,8,30
152586,3,8,31
152641,3,8,31
152685,3,8,32
152708,3,8,33
152762,3,8,33
152772,3,8,34
152806,3,8,35
152863,3,8,35
152872,3,8,36
152911,3,9,1
152953,3,9,2
153007,3,9,3
153061,3,9,3
153065,3,9,4
153119,3,9,4
153124,3,9,5
153178,3,9,6
153223,3,9,7
153280,3,9,7
153312,3,9,8
153348,3,9,9
153405,3,9,9
153419,3,9,10
153473,3,9,10
153482,3,9,11
153511,3,9,12
153562,3,9,13
153604,3,9,14
153641,3,9,15
153696,3,9,16
153717,3,9,17
153764,3,9,18
153819,3,9,18
153837,3,9,19
153885,3,9,20
153923,3,9,21
153973,3,9,22
154022,3,9,23
154075,3,9,23
154078,3,9,24
154134,3,9,24
154146,3,10,1
154200,3,10,1
154231,3,10,2
154268,3,10,3
154323,3,10,3
154331,3,10,4
154386,3,10,4
154412,3,10,5
154450,3,10,6
154509,3,10,6
154562,3,10,6
154566,3,10,7
154620,3,10,8
154639,3,10,9
154690,3,10,9
154697,3,10,10
154735,3,10,11
154781,3,10,12
154838,3,10,12
154877,3,10,13
154927,3,10,14
154984,3,10,14
155015,3,10,15
155072,3,10,15
155101,3,10,16
155156,3,10,16
155166,3,10,17
155220,3,10,17
155246,3,10,18
155295,3,10,19
155350,3,10,19
155385,3,10,20
155404,3,11,1
155433,3,11,2
155483,3,11,3
155526,3,11,4
155578,3,11,4
155602,3,11,5
155642,3,11,6
155686,3,11,7
155740,3,11,8
155775,3,11,9
155831,3,11,9
155836,3,11,10
155891,3,11,10
155906,3,11,11
155942,3,11,12
155976,3,11,13
156027,3,11,14
156046,3,11,15
156058,3,11,16
156095,3,11,17
156118,3,11,18
156141,3,11,19
156178,3,11,20
156206,3,11,21
156261,3,11,21
156270,3,11,22
156326,3,11,22
156336,3,11,23
156369,3,11,24
156401,3,11,25
156433,3,11,26
156489,3,11,26
156505,3,11,27
156558,3,11,27
156568,3,11,28
156610,3,11,29
156654,3,11,30
156682,3,11,31
156724,3,11,32
156775,3,11,32
156812,3,11,33
156859,3,11,34
156911,3,11,34
156915,3,11,35
156971,3,11,36
157010,3,11,37
157047,3,11,38
157084,3,11,39
157132,3,11,40
157189,3,11,40
157193,3,11,41
157222,3,11,42
157273,3,11,42
157292,3,11,43
157338,3,11,44
157391,3,11,44
157415,3,11,45
157472,3,11,45
157475,3,11,46
157529,3,11,47
157581,3,12,1
157599,3,12,2
157654,3,12,2
157662,3,12,3
157685,3,12,4
157740,3,12,4
157751,3,12,5
157804,3,12,6
157858,3,12,6
157876,3,12,7
157930,3,12,7
157935,3,12,8
157986,3,12,8
158008,3,13,1
158033,3,13,2
158085,3,13,2
158118,3,13,3
158174,3,13,3
158200,3,13,4
158252,3,13,4
158276,3,13,5
158332,3,13,5
158348,3,13,6
158403,3,13,6
158428,3,13,7
158484,3,13,8
158526,3,13,9
158554,3,13,10
158605,3,13,11
158650,3,13,12
158704,3,13,12
158719,3,13,13
158771,3,13,13
158774,3,13,14
158795,3,13,15
158837,3,13,16
158870,3,13,17
158916,3,13,18
158941,3,13,19
158989,3,13,20
159044,3,13,20
159053,3,13,21
159103,3,13,21
159122,3,13,22
159153,3,13,23
159197,3,13,24
159252,3,13,25
159308,3,13,25
159333,3,13,26
159386,3,13,26
159405,3,13,27
159458,3,13,28
159514,3,13,28
159526,3,13,29
159556,3,13,30
159610,3,13,30
159633,3,13,31
159686,3,13,31
159713,3,13,32
159764,3,13,32
159785,3,13,33
159832,3,13,34
159887,3,13,34
159917,3,13,35
159944,3,13,36
159992,3,13,37
160044,3,13,38
160079,3,13,39
160131,3,13,40
160158,3,13,41
160190,3,13,42
160245,3,13,43
160300,3,13,43
160306,3,13,44
160344,3,13,45
160400,3,13,45
160407,3,13,46
160451,3,13,47
160489,3,13,48
160531,3,13,49
160584,3,13,49
160605,3,13,50
160639,3,13,51
160693,3,13,51
160729,3,13,52
160780,3,13,52
160814,3,13,53
160865,3,13,54
160908,3,13,55
160962,3,13,55
160995,3,13,56
161048,3,13,56
161064,3,13,57
161117,3,13,57
161128,3,13,58
161181,3,13,58
161185,3,13,59
161236,3,13,59
161248,3,14,1
161266,3,14,2
161302,3,14,3
161352,3,14,4
161405,3,14,5
161445,3,14,6
161500,3,14,6
161531,3,14,7
161585,3,14,8
161640,3,14,8
161661,3,14,9
161716,3,14,9
161753,3,14,10
161810,3,14,10
161835,3,14,11
161883,3,14,12
161936,3,14,12
161944,3,14,13
162000,3,14,13
162018,3,14,14
162070,3,14,14
162092,3,14,15
162126,3,14,16
162178,3,14,16
162200,3,14,17
162253,3,14,17
162283,3,14,18
162337,3,14,19
162383,3,14,20
162428,3,14,21
162483,3,14,21
162505,3,14,22
162554,3,14,23
162604,3,14,24
162655,3,14,25
162710,3,14,25
162738,3,14,26
162767,3,14,27
162820,3,14,27
162824,3,14,28
162875,3,14,28
162909,3,14,29
162961,3,14,30
163001,3,14,31
163055,3,14,31
163063,3,14,32
163100,3,14,33
163125,3,14,34
163176,3,14,34
163182,3,14,35
163221,3,14,36
163273,3,14,36
163301,3,14,37
163359,3,14,37
163365,3,14,38
163408,3,14,39
163449,3,14,40
163503,3,14,40
163510,3,14,41
163563,3,14,41
163566,3,14,42
163617,3,14,43
163671,3,14,43
163675,3,14,44
163723,3,14,45
163777,3,14,45
163784,3,14,46
163817,3,14,47
163857,3,14,48
163911,3,14,48
163927,3,14,49
163968,3,14,50
163999,3,14,51
164051,3,14,51
164089,3,14,52
164144,3,14,52
164150,3,14,53
164197,3,14,54
164221,3,14,55
164236,3,14,56
164253,3,14,57
164287,3,15,1
164312,3,15,2
164365,3,15,3
164419,3,15,4
164465,3,15,5
164508,3,15,6
164559,3,15,7
164598,3,15,8
164639,3,15,9
164665,3,15,10
164720,3,15,10
164734,3,15,11
164785,3,15,11
164789,3,15,12
164827,3,15,13
164883,3,15,13
164891,3,15,14
164945,3,15,14
164960,3,15,15
165011,3,15,16
165057,3,15,17
165105,3,15,18
165149,3,15,19
165202,3,15,19
165212,3,15,20
165252,3,15,21
165292,3,15,22
165342,3,15,23
165394,3,15,24
165449,3,15,24
165457,3,15,25
165509,3,15,25
165536,3,15,26
165591,3,15,26
165611,3,15,27
165652,3,15,28
165687,3,15,29
165743,3,15,29
165750,3,15,30
165802,3,15,30
165807,3,15,31
165862,3,15,32
165897,3,15,33
165945,3,16,1
165995,3,16,2
166050,3,16,2
166091,3,16,3
166129,3,16,4
166185,3,16,4
166213,3,16,5
166259,3,16,6
166299,3,16,7
166341,3,16,8
166391,3,16,9
166437,3,16,10
166493,3,16,10
166505,3,16,11
166558,3,16,11
166563,3,16,12
166618,3,16,12
166632,3,16,13
166685,3,16,13
166692,3,16,14
166747,3,16,14
166758,3,16,15
166813,3,16,15
166846,3,16,16
166900,3,16,16
166916,3,16,17
166970,3,16,17
166984,3,16,18
167039,3,16,18
167053,3,16,19
167103,3,16,20
167151,3,16,21
167201,3,16,21
167255,3,16,21
167261,3,16,22
167308,3,16,23
167361,3,16,24
167415,3,16,24
167433,3,16,25
167455,3,16,26
167510,3,16,26
167515,3,16,27
167568,3,16,27
167601,3,16,28
167650,3,16,29
167706,3,16,29
167730,3,16,30
167779,3,16,31
167815,3,16,32
167870,3,16,32
167878,3,16,33
167930,3,16,33
167938,3,16,34
167994,3,16,34
168006,3,17,1
168024,3,17,2
168079,3,17,2
168083,3,17,3
168135,3,17,3
168140,3,17,4
168197,3,17,4
168226,3,17,5
168279,3,17,5
168325,3,17,6
168381,3,17,7
168438,3,17,7
168443,3,17,8
168497,3,17,8
168500,3,17,9
168552,3,17,10
168605,3,17,10
168631,3,17,11
168686,3,17,11
168694,3,17,12
168747,3,17,12
168749,3,17,13
168804,3,17,13
168822,3,17,14
168875,3,17,14
168897,3,17,15
168951,3,17,15
168959,3,17,16
168987,3,18,1
169005,3,18,2
169040,3,18,3
169096,3,18,3
169119,3,18,4
169162,3,18,5
169209,3,18,6
169249,3,18,7
169288,3,18,8
169316,3,18,9
169367,3,18,10
169404,3,18,11
169445,3,18,12
169473,3,18,13
169501,3,18,14
169537,3,18,15
169571,3,18,16
169599,3,18,17
169653,3,18,17
169659,3,18,18
169697,3,18,19
169728,3,18,20
169760,3,18,21
169804,3,18,22
169832,3,18,23
169886,3,18,24
169933,3,18,25
169970,3,18,26
170025,3,18,26
170031,3,18,27
170075,3,18,28
170121,3,18,29
170168,3,18,30
170226,3,18,30
170239,3,19,1
170257,3,19,2
170312,3,19,3
170354,3,19,4
170399,3,19,5
170432,3,19,6
170475,3,19,7
170509,3,19,8
170555,3,19,9
170604,3,19,10
170658,3,19,11
170690,3,19,12
170727,3,19,13
170767,3,19,14
170811,3,19,15
170862,3,19,16
170896,3,19,17
170942,3,19,18
170981,3,19,19
171037,3,19,19
171047,3,19,20
171100,3,19,20
171134,3,19,21
171168,3,19,22
171222,3,19,22
171228,3,19,23
171283,3,19,23
171297,3,19,24
171332,3,19,25
171382,3,19,26
171410,3,19,27
171441,3,19,28
171486,3,19,29
171527,3,19,30
171557,3,19,31
171607,3,19,32
171648,3,19,33
171675,3,19,34
171731,3,19,34
171744,3,19,35
