posicion,libro,capitulo,versiculo
1003,16,2,2
1004,16,2,2
1005,16,2,2
1006,16,2,2
1007,16,2,2
1008,16,2,2
1009,16,2,2
1010,16,2,2
1011,16,2,2
1012,16,2,2
1013,16,2,2
1014,16,2,2
1015,16,2,2
1016,16,2,2
1017,16,2,2
1018,16,2,2
1019,16,2,2
1020,16,2,2
1021,16,2,2
1022,16,2,2
1023,16,2,2
1024,16,2,2
1025,16,2,2
1026,16,2,2
1027,16,2,2
1028,16,2,2
1029,16,2,2
1030,16,2,2
1031,16,2,2
1032,16,2,2
1033,16,2,2
1034,16,2,2
1035,16,2,2
1036,16,2,2
1037,16,2,2
1038,16,2,2
1039,16,2,2
1040,16,2,2
1041,16,2,2
1042,16,2,2
1043,16,2,2
1044,16,2,2
1045,16,2,2
1046,16,2,2
1047,16,2,2
1048,16,2,2
1049,16,2,2
1050,16,2,2
1051,16,2,2
1052,16,2,2
1053,16,2,2
1054,16,2,2
1055,16,2,2
1056,16,2,2
1057,16,2,2
1058,16,2,2
1059,16,2,2
1060,16,2,2
1061,16,2,2
1062,16,2,2
1063,16,2,2
1064,16,2,2
1065,16,2,2
1066,16,2,2
1067,16,2,2
1068,16,2,2
1069,16,2,2
1070,16,2,3
1071,16,2,3
1072,16,2,3
1073,16,2,3
1074,16,2,3
1075,16,2,3
1076,16,2,3
1077,16,2,3
1078,16,2,3
1079,16,2,3
1080,16,2,3
1081,16,2,3
1082,16,2,3
1083,16,2,3
1084,16,2,3
1085,16,2,3
1086,16,2,3
1087,16,2,3
1088,16,2,3
1089,16,2,3
1090,16,2,3
1091,16,2,3
1092,16,2,3
1093,16,2,3
1094,16,2,3
1095,16,2,3
1096,16,2,3
1097,16,2,3
1098,16,2,3
1099,16,2,3
1100,16,2,3
1101,16,2,3
1102,16,2,3
1103,16,2,3
1104,16,2,3
1105,16,2,3
1106,16,2,3
1107,16,2,3
1108,16,2,3
1109,16,2,3
1110,16,2,3
1111,16,2,3
1112,16,2,3
1113,16,2,3
1114,16,2,3
1115,16,2,3
1116,16,2,3
1117,16,2,3
1118,16,2,3
1119,16,2,3
1120,16,2,3
1121,16,2,3
1122,16,2,3
1123,16,2,3
1124,16,2,3
1125,16,2,3
1126,16,2,3
1127,16,2,3
1128,16,2,3
1129,16,2,3
1130,16,2,3
1131,16,2,3
1132,16,2,3
1133,16,2,3
1134,16,2,3
1135,16,2,3
1136,16,2,3
1137,16,2,3
1138,16,2,3
1139,16,2,3
1140,16,2,4
1141,16,2,4
1142,16,2,4
1143,16,2,4
1144,16,2,4
